0.374995, -0.682966 
0.000145, 0.000021 
0.062248, 1.479306 
5.050528, 1.238508 

0.428416, -0.673584 
0.000150, 0.000021 
0.021157, 1.479348 
5.045263, 1.259805 

0.479733, -0.660891 
0.000155, 0.000022 
-0.019951, 1.478247 
5.039909, 1.281079 

0.528848, -0.645164 
0.000160, 0.000023 
-0.061044, 1.476003 
5.034466, 1.302331 

0.575685, -0.626657 
0.000165, 0.000024 
-0.102089, 1.472614 
5.028933, 1.323560 

0.620187, -0.605607 
0.000170, 0.000024 
-0.143054, 1.468080 
5.023310, 1.344765 

0.662308, -0.582231 
0.000176, 0.000025 
-0.183907, 1.462403 
5.017599, 1.365947 

0.702015, -0.556731 
0.000181, 0.000026 
-0.224617, 1.455584 
5.011798, 1.387104 

0.739281, -0.529296 
0.000186, 0.000027 
-0.265151, 1.447625 
5.005908, 1.408236 

0.774088, -0.500099 
0.000192, 0.000028 
-0.305476, 1.438532 
4.999929, 1.429344 

0.806422, -0.469304 
0.000198, 0.000028 
-0.345561, 1.428308 
4.993861, 1.450426 

0.836273, -0.437064 
0.000204, 0.000029 
-0.385374, 1.416959 
4.987704, 1.471482 

0.863635, -0.403522 
0.000209, 0.000030 
-0.424882, 1.404491 
4.981458, 1.492512 

0.888505, -0.368815 
0.000215, 0.000031 
-0.464054, 1.390912 
4.975124, 1.513515 

0.910878, -0.333072 
0.000222, 0.000032 
-0.502858, 1.376229 
4.968702, 1.534492 

0.930755, -0.296415 
0.000228, 0.000033 
-0.541261, 1.360454 
4.962191, 1.555441 

0.948134, -0.258962 
0.000234, 0.000034 
-0.579234, 1.343595 
4.955592, 1.576363 

0.963015, -0.220827 
0.000240, 0.000035 
-0.616744, 1.325663 
4.948905, 1.597256 

0.975400, -0.182119 
0.000247, 0.000036 
-0.653760, 1.306672 
4.942130, 1.618121 

0.985287, -0.142945 
0.000253, 0.000037 
-0.690252, 1.286633 
4.935267, 1.638958 

0.992677, -0.103408 
0.000260, 0.000038 
-0.726190, 1.265561 
4.928316, 1.659765 

0.997570, -0.063611 
0.000267, 0.000039 
-0.761543, 1.243471 
4.921278, 1.680543 

0.999965, -0.023654 
0.000273, 0.000041 
-0.796281, 1.220379 
4.914152, 1.701291 

0.999860, 0.016363 
0.000280, 0.000042 
-0.830377, 1.196300 
4.906939, 1.722008 

0.997255, 0.056338 
0.000287, 0.000043 
-0.863800, 1.171254 
4.899639, 1.742696 

0.992146, 0.096172 
0.000294, 0.000044 
-0.896522, 1.145258 
4.892251, 1.763352 

0.984532, 0.135763 
0.000301, 0.000045 
-0.928515, 1.118332 
4.884777, 1.783976 

0.974409, 0.175009 
0.000309, 0.000047 
-0.959753, 1.090495 
4.877215, 1.804569 

0.961773, 0.213803 
0.000316, 0.000048 
-0.990208, 1.061770 
4.869567, 1.825130 

0.946623, 0.252038 
0.000324, 0.000050 
-1.019854, 1.032178 
4.861833, 1.845659 

0.928953, 0.289602 
0.000331, 0.000051 
-1.048666, 1.001741 
4.854011, 1.866154 

0.908761, 0.326380 
0.000339, 0.000052 
-1.076618, 0.970484 
4.846104, 1.886617 

0.886044, 0.362251 
0.000346, 0.000054 
-1.103686, 0.938430 
4.838111, 1.907046 

0.860799, 0.397088 
0.000354, 0.000055 
-1.129847, 0.905605 
4.830031, 1.927441 

0.833028, 0.430759 
0.000362, 0.000057 
-1.155077, 0.872035 
4.821866, 1.947801 

0.802729, 0.463123 
0.000370, 0.000058 
-1.179355, 0.837747 
4.813615, 1.968128 

0.769908, 0.494031 
0.000378, 0.000060 
-1.202660, 0.802767 
4.805278, 1.988419 

0.734571, 0.523324 
0.000386, 0.000062 
-1.224970, 0.767123 
4.796856, 2.008674 

0.696729, 0.550832 
0.000394, 0.000063 
-1.246266, 0.730845 
4.788348, 2.028894 

0.656399, 0.576372 
0.000403, 0.000065 
-1.266529, 0.693961 
4.779756, 2.049078 

0.613607, 0.599749 
0.000411, 0.000067 
-1.285741, 0.656502 
4.771078, 2.069226 

0.568385, 0.620749 
0.000420, 0.000069 
-1.303885, 0.618498 
4.762316, 2.089337 

0.520779, 0.639144 
0.000428, 0.000071 
-1.320946, 0.579980 
4.753469, 2.109410 

0.470849, 0.654684 
0.000437, 0.000073 
-1.336906, 0.540979 
4.744538, 2.129447 

0.418673, 0.667100 
0.000446, 0.000075 
-1.351753, 0.501528 
4.735522, 2.149445 

0.364356, 0.676099 
0.000455, 0.000077 
-1.365473, 0.461659 
4.726422, 2.169405 

0.308027, 0.681363 
0.000463, 0.000079 
-1.378053, 0.421405 
4.717238, 2.189326 

0.249859, 0.682549 
0.000472, 0.000081 
-1.389483, 0.380799 
4.707970, 2.209209 

0.190064, 0.679288 
0.000482, 0.000083 
-1.399752, 0.339876 
4.698618, 2.229052 

0.128919, 0.671184 
0.000491, 0.000085 
-1.408851, 0.298668 
4.689183, 2.248856 

0.066767, 0.657821 
0.000500, 0.000087 
-1.416771, 0.257211 
4.679664, 2.268620 

0.004042, 0.638767 
0.000509, 0.000090 
-1.423505, 0.215539 
4.670063, 2.288343 

-0.058718, 0.613583 
0.000519, 0.000092 
-1.429048, 0.173686 
4.660378, 2.308026 

-0.120844, 0.581849 
0.000528, 0.000094 
-1.433394, 0.131688 
4.650611, 2.327667 

-0.181525, 0.543186 
0.000538, 0.000097 
-1.436539, 0.089580 
4.640760, 2.347267 

-0.239784, 0.497298 
0.000548, 0.000100 
-1.438480, 0.047397 
4.630828, 2.366826 

-0.294475, 0.444029 
0.000557, 0.000102 
-1.439216, 0.005175 
4.620813, 2.386342 

-0.344295, 0.383432 
0.000567, 0.000105 
-1.438746, -0.037052 
4.610715, 2.405816 

-0.387827, 0.315844 
0.000577, 0.000108 
-1.437071, -0.079248 
4.600536, 2.425248 

-0.423615, 0.241963 
0.000587, 0.000110 
-1.434191, -0.121377 
4.590275, 2.444636 

-0.450296, 0.162888 
0.000597, 0.000113 
-1.430110, -0.163404 
4.579933, 2.463980 

-0.466743, 0.080119 
0.000607, 0.000116 
-1.424831, -0.205295 
4.569509, 2.483281 

-0.472230, -0.004525 
0.000617, 0.000119 
-1.418359, -0.247013 
4.559004, 2.502538 

-0.466536, -0.089061 
0.000627, 0.000122 
-1.410699, -0.288525 
4.548417, 2.521750 

-0.449987, -0.171523 
0.000637, 0.000125 
-1.401860, -0.329795 
4.537750, 2.540918 

-0.423390, -0.250158 
0.000647, 0.000128 
-1.391847, -0.370790 
4.527002, 2.560040 

-0.387912, -0.323552 
0.000657, 0.000131 
-1.380672, -0.411474 
4.516174, 2.579116 

-0.344925, -0.390690 
0.000668, 0.000134 
-1.368343, -0.451815 
4.505266, 2.598147 

-0.295853, -0.450947 
0.000678, 0.000138 
-1.354872, -0.491779 
4.494277, 2.617132 

-0.242068, -0.504034 
0.000688, 0.000141 
-1.340271, -0.531333 
4.483209, 2.636070 

-0.184819, -0.549929 
0.000699, 0.000144 
-1.324552, -0.570444 
4.472060, 2.654961 

-0.125200, -0.588793 
0.000709, 0.000147 
-1.307731, -0.609080 
4.460833, 2.673805 

-0.064139, -0.620917 
0.000720, 0.000150 
-1.289822, -0.647209 
4.449526, 2.692602 

-0.002413, -0.646665 
0.000731, 0.000154 
-1.270840, -0.684801 
4.438140, 2.711351 

0.059343, -0.666437 
0.000741, 0.000157 
-1.250804, -0.721825 
4.426675, 2.730051 

0.120609, -0.680648 
0.000752, 0.000160 
-1.229730, -0.758249 
4.415131, 2.748703 

0.180969, -0.689706 
0.000763, 0.000164 
-1.207637, -0.794047 
4.403509, 2.767306 

0.240086, -0.694006 
0.000774, 0.000167 
-1.184546, -0.829187 
4.391809, 2.785860 

0.297692, -0.693922 
0.000785, 0.000170 
-1.160475, -0.863642 
4.380030, 2.804364 

0.353572, -0.689806 
0.000796, 0.000174 
-1.135447, -0.897386 
4.368174, 2.822819 

0.407558, -0.681982 
0.000807, 0.000177 
-1.109483, -0.930390 
4.356240, 2.841223 

0.459513, -0.670755 
0.000819, 0.000181 
-1.082606, -0.962628 
4.344228, 2.859577 

0.509333, -0.656403 
0.000830, 0.000184 
-1.054840, -0.994077 
4.332140, 2.877880 

0.556934, -0.639185 
0.000841, 0.000188 
-1.026208, -1.024710 
4.319974, 2.896132 

0.602249, -0.619340 
0.000853, 0.000192 
-0.996735, -1.054504 
4.307732, 2.914332 

0.645229, -0.597088 
0.000865, 0.000195 
-0.966447, -1.083437 
4.295413, 2.932480 

0.685834, -0.572635 
0.000876, 0.000199 
-0.935371, -1.111485 
4.283017, 2.950577 

0.724033, -0.546171 
0.000888, 0.000203 
-0.903531, -1.138629 
4.270546, 2.968621 

0.759805, -0.517871 
0.000900, 0.000207 
-0.870957, -1.164846 
4.257999, 2.986612 

0.793131, -0.487902 
0.000912, 0.000211 
-0.837675, -1.190118 
4.245376, 3.004550 

0.823999, -0.456419 
0.000924, 0.000214 
-0.803714, -1.214427 
4.232677, 3.022434 

0.852399, -0.423567 
0.000936, 0.000218 
-0.769103, -1.237753 
4.219903, 3.040265 

0.878326, -0.389483 
0.000948, 0.000222 
-0.733870, -1.260081 
4.207054, 3.058042 

0.901773, -0.354298 
0.000960, 0.000227 
-0.698046, -1.281394 
4.194131, 3.075765 

0.922739, -0.318136 
0.000973, 0.000231 
-0.661659, -1.301677 
4.181133, 3.093432 

0.941219, -0.281115 
0.000985, 0.000235 
-0.624742, -1.320916 
4.168060, 3.111045 

0.957214, -0.243351 
0.000998, 0.000239 
-0.587323, -1.339097 
4.154914, 3.128603 

0.970720, -0.204952 
0.001010, 0.000243 
-0.549435, -1.356209 
4.141694, 3.146105 

0.981736, -0.166027 
0.001023, 0.000248 
-0.511108, -1.372240 
4.128400, 3.163551 

0.990262, -0.126679 
0.001035, 0.000252 
-0.472374, -1.387179 
4.115032, 3.180940 

0.996295, -0.087011 
0.001048, 0.000256 
-0.433264, -1.401018 
4.101592, 3.198274 

0.999832, -0.047125 
0.001061, 0.000261 
-0.393810, -1.413747 
4.088078, 3.215550 

1.000873, -0.007120 
0.001074, 0.000265 
-0.354044, -1.425358 
4.074492, 3.232769 

0.999412, 0.032904 
0.001087, 0.000270 
-0.313998, -1.435846 
4.060834, 3.249931 

0.995447, 0.072846 
0.001100, 0.000274 
-0.273704, -1.445204 
4.047103, 3.267035 

0.988974, 0.112605 
0.001113, 0.000279 
-0.233195, -1.453427 
4.033301, 3.284081 

0.979988, 0.152078 
0.001127, 0.000284 
-0.192502, -1.460513 
4.019427, 3.301068 

0.968484, 0.191161 
0.001140, 0.000289 
-0.151658, -1.466456 
4.005481, 3.317997 

0.954457, 0.229747 
0.001153, 0.000294 
-0.110694, -1.471257 
3.991464, 3.334867 

0.937902, 0.267723 
0.001167, 0.000298 
-0.069644, -1.474912 
3.977376, 3.351677 

0.918815, 0.304977 
0.001180, 0.000303 
-0.028538, -1.477423 
3.963218, 3.368428 

0.897189, 0.341388 
0.001194, 0.000308 
0.012591, -1.478790 
3.948989, 3.385119 

0.873022, 0.376832 
0.001208, 0.000314 
0.053710, -1.479014 
3.934690, 3.401750 

0.846310, 0.411177 
0.001221, 0.000319 
0.094790, -1.478097 
3.920321, 3.418320 

0.817051, 0.444283 
0.001235, 0.000324 
0.135797, -1.476044 
3.905882, 3.434830 

0.785247, 0.476005 
0.001249, 0.000329 
0.176702, -1.472858 
3.891374, 3.451279 

0.750902, 0.506185 
0.001263, 0.000335 
0.217472, -1.468544 
3.876796, 3.467666 

0.714022, 0.534654 
0.001277, 0.000340 
0.258076, -1.463108 
3.862150, 3.483991 

0.674622, 0.561234 
0.001291, 0.000345 
0.298486, -1.456556 
3.847435, 3.500255 

0.632721, 0.585731 
0.001306, 0.000351 
0.338669, -1.448896 
3.832652, 3.516457 

0.588347, 0.607935 
0.001320, 0.000357 
0.378596, -1.440137 
3.817801, 3.532596 

0.541539, 0.627620 
0.001334, 0.000362 
0.418238, -1.430287 
3.802882, 3.548672 

0.492351, 0.644541 
0.001349, 0.000368 
0.457564, -1.419356 
3.787895, 3.564685 

0.440852, 0.658432 
0.001363, 0.000374 
0.496547, -1.407354 
3.772841, 3.580634 

0.387137, 0.669002 
0.001378, 0.000380 
0.535157, -1.394294 
3.757720, 3.596520 

0.331325, 0.675938 
0.001392, 0.000386 
0.573367, -1.380186 
3.742532, 3.612343 

0.273571, 0.678900 
0.001407, 0.000392 
0.611148, -1.365044 
3.727277, 3.628101 

0.214077, 0.677521 
0.001422, 0.000398 
0.648473, -1.348881 
3.711957, 3.643794 

0.153095, 0.671406 
0.001437, 0.000404 
0.685316, -1.331712 
3.696570, 3.659423 

0.090949, 0.660139 
0.001452, 0.000410 
0.721650, -1.313550 
3.681118, 3.674986 

0.028045, 0.643284 
0.001467, 0.000416 
0.757448, -1.294412 
3.665600, 3.690484 

-0.035108, 0.620394 
0.001482, 0.000423 
0.792685, -1.274314 
3.650017, 3.705917 

-0.097880, 0.591034 
0.001497, 0.000429 
0.827337, -1.253272 
3.634370, 3.721284 

-0.159495, 0.554801 
0.001512, 0.000436 
0.861379, -1.231303 
3.618657, 3.736585 

-0.219017, 0.511364 
0.001527, 0.000442 
0.894787, -1.208426 
3.602881, 3.751819 

-0.275340, 0.460515 
0.001542, 0.000449 
0.927537, -1.184659 
3.587040, 3.766986 

-0.327192, 0.402237 
0.001558, 0.000456 
0.959606, -1.160021 
3.571136, 3.782087 

-0.373170, 0.336780 
0.001573, 0.000463 
0.990973, -1.134532 
3.555168, 3.797120 

-0.411809, 0.264737 
0.001588, 0.000470 
1.021616, -1.108211 
3.539137, 3.812086 

-0.441698, 0.187100 
0.001604, 0.000477 
1.051512, -1.081080 
3.523043, 3.826984 

-0.461627, 0.105271 
0.001619, 0.000484 
1.080642, -1.053159 
3.506887, 3.841814 

-0.470747, 0.020997 
0.001635, 0.000491 
1.108986, -1.024470 
3.490668, 3.856576 

-0.468695, -0.063763 
0.001650, 0.000499 
1.136524, -0.995035 
3.474387, 3.871269 

-0.455651, -0.147020 
0.001666, 0.000506 
1.163237, -0.964877 
3.458044, 3.885894 

-0.432302, -0.226953 
0.001681, 0.000513 
1.189108, -0.934018 
3.441640, 3.900449 

-0.399731, -0.302053 
0.001697, 0.000521 
1.214118, -0.902482 
3.425175, 3.914935 

-0.359260, -0.371197 
0.001713, 0.000528 
1.238251, -0.870292 
3.408649, 3.929351 

-0.312301, -0.433661 
0.001728, 0.000536 
1.261490, -0.837473 
3.392063, 3.943698 

-0.260240, -0.489070 
0.001744, 0.000543 
1.283820, -0.804049 
3.375416, 3.957974 

-0.204354, -0.537331 
0.001760, 0.000551 
1.305226, -0.770045 
3.358709, 3.972181 

-0.145771, -0.578556 
0.001776, 0.000559 
1.325694, -0.735486 
3.341942, 3.986316 

-0.085461, -0.612997 
0.001792, 0.000567 
1.345209, -0.700397 
3.325116, 4.000381 

-0.024234, -0.640994 
0.001807, 0.000574 
1.363758, -0.664805 
3.308232, 4.014374 

0.037239, -0.662932 
0.001823, 0.000582 
1.381331, -0.628735 
3.291288, 4.028297 

0.098410, -0.679216 
0.001839, 0.000590 
1.397914, -0.592213 
3.274286, 4.042147 

0.158836, -0.690250 
0.001855, 0.000598 
1.413496, -0.555267 
3.257225, 4.055926 

0.218158, -0.696427 
0.001872, 0.000606 
1.428068, -0.517923 
3.240107, 4.069633 

0.276089, -0.698121 
0.001888, 0.000614 
1.441620, -0.480208 
3.222931, 4.083267 

0.332399, -0.695684 
0.001904, 0.000622 
1.454143, -0.442148 
3.205698, 4.096829 

0.386904, -0.689445 
0.001920, 0.000630 
1.465628, -0.403773 
3.188408, 4.110318 

0.439459, -0.679710 
0.001937, 0.000639 
1.476069, -0.365109 
3.171061, 4.123734 

0.489947, -0.666761 
0.001953, 0.000647 
1.485457, -0.326183 
3.153658, 4.137076 

0.538277, -0.650860 
0.001970, 0.000655 
1.493788, -0.287025 
3.136199, 4.150345 

0.584376, -0.632248 
0.001986, 0.000664 
1.501055, -0.247661 
3.118684, 4.163541 

0.628186, -0.611149 
0.002003, 0.000672 
1.507254, -0.208120 
3.101114, 4.176662 

0.669663, -0.587770 
0.002020, 0.000681 
1.512380, -0.168430 
3.083489, 4.189709 

0.708772, -0.562305 
0.002036, 0.000689 
1.516432, -0.128620 
3.065809, 4.202682 

0.745487, -0.534931 
0.002053, 0.000698 
1.519404, -0.088718 
3.048074, 4.215579 

0.779785, -0.505817 
0.002070, 0.000707 
1.521297, -0.048752 
3.030286, 4.228402 

0.811652, -0.475119 
0.002087, 0.000715 
1.522108, -0.008750 
3.012443, 4.241150 

0.841074, -0.442984 
0.002104, 0.000724 
1.521838, 0.031258 
2.994547, 4.253823 

0.868043, -0.409551 
0.002121, 0.000733 
1.520485, 0.071245 
2.976598, 4.266420 

0.892551, -0.374952 
0.002138, 0.000742 
1.518052, 0.111181 
2.958596, 4.278941 

0.914594, -0.339313 
0.002155, 0.000751 
1.514539, 0.151039 
2.940541, 4.291385 

0.934165, -0.302753 
0.002172, 0.000760 
1.509950, 0.190790 
2.922435, 4.303754 

0.951263, -0.265387 
0.002190, 0.000770 
1.504286, 0.230406 
2.904276, 4.316046 

0.965883, -0.227326 
0.002207, 0.000779 
1.497552, 0.269859 
2.886065, 4.328262 

0.978022, -0.188678 
0.002224, 0.000788 
1.489753, 0.309119 
2.867804, 4.340400 

0.987677, -0.149548 
0.002242, 0.000798 
1.480893, 0.348160 
2.849491, 4.352462 

0.994846, -0.110038 
0.002259, 0.000807 
1.470977, 0.386953 
2.831128, 4.364446 

0.999524, -0.070249 
0.002277, 0.000817 
1.460014, 0.425471 
2.812715, 4.376352 

1.001707, -0.030283 
0.002295, 0.000826 
1.448009, 0.463686 
2.794251, 4.388181 

1.001390, 0.009761 
0.002312, 0.000836 
1.434971, 0.501570 
2.775738, 4.399932 

0.998570, 0.049783 
0.002330, 0.000846 
1.420909, 0.539095 
2.757176, 4.411604 

0.993240, 0.089681 
0.002348, 0.000856 
1.405831, 0.576236 
2.738564, 4.423198 

0.985394, 0.129355 
0.002366, 0.000866 
1.389748, 0.612965 
2.719904, 4.434714 

0.975026, 0.168698 
0.002383, 0.000876 
1.372670, 0.649255 
2.701196, 4.446151 

0.962129, 0.207606 
0.002401, 0.000886 
1.354609, 0.685079 
2.682440, 4.457508 

0.946696, 0.245967 
0.002419, 0.000896 
1.335577, 0.720413 
2.663636, 4.468787 

0.928721, 0.283668 
0.002437, 0.000906 
1.315586, 0.755229 
2.644785, 4.479986 

0.908196, 0.320592 
0.002455, 0.000916 
1.294650, 0.789502 
2.625887, 4.491105 

0.885117, 0.356614 
0.002474, 0.000927 
1.272783, 0.823208 
2.606942, 4.502145 

0.859477, 0.391603 
0.002492, 0.000937 
1.249999, 0.856320 
2.587951, 4.513104 

0.831272, 0.425424 
0.002510, 0.000948 
1.226314, 0.888814 
2.568914, 4.523984 

0.800501, 0.457931 
0.002528, 0.000959 
1.201744, 0.920666 
2.549831, 4.534783 

0.767164, 0.488969 
0.002547, 0.000969 
1.176305, 0.951852 
2.530703, 4.545501 

0.731267, 0.518372 
0.002565, 0.000980 
1.150016, 0.982349 
2.511530, 4.556139 

0.692817, 0.545962 
0.002584, 0.000991 
1.122892, 1.012133 
2.492313, 4.566695 

0.651830, 0.571550 
0.002602, 0.001002 
1.094954, 1.041182 
2.473051, 4.577171 

0.608329, 0.594929 
0.002621, 0.001013 
1.066221, 1.069473 
2.453745, 4.587565 

0.562348, 0.615876 
0.002639, 0.001024 
1.036711, 1.096985 
2.434396, 4.597877 

0.513933, 0.634149 
0.002658, 0.001035 
1.006446, 1.123695 
2.415004, 4.608108 

0.463146, 0.649485 
0.002677, 0.001047 
0.975446, 1.149585 
2.395568, 4.618257 

0.410070, 0.661598 
0.002695, 0.001058 
0.943733, 1.174632 
2.376091, 4.628324 

0.354815, 0.670178 
0.002714, 0.001070 
0.911329, 1.198818 
2.356570, 4.638309 

0.297525, 0.674889 
0.002733, 0.001081 
0.878256, 1.222123 
2.337009, 4.648211 

0.238381, 0.675365 
0.002752, 0.001093 
0.844538, 1.244527 
2.317405, 4.658031 

0.177621, 0.671215 
0.002771, 0.001105 
0.810199, 1.266014 
2.297761, 4.667767 

0.115545, 0.662022 
0.002790, 0.001117 
0.775262, 1.286565 
2.278075, 4.677421 

0.052534, 0.647347 
0.002809, 0.001129 
0.739753, 1.306164 
2.258350, 4.686992 

-0.010933, 0.626738 
0.002828, 0.001141 
0.703697, 1.324793 
2.238584, 4.696480 

-0.074261, 0.599745 
0.002847, 0.001153 
0.667119, 1.342438 
2.218778, 4.705884 

-0.136711, 0.565946 
0.002866, 0.001165 
0.630046, 1.359083 
2.198933, 4.715204 

-0.197389, 0.524976 
0.002885, 0.001177 
0.592504, 1.374713 
2.179049, 4.724441 

-0.255228, 0.476581 
0.002904, 0.001190 
0.554522, 1.389316 
2.159126, 4.733593 

-0.308990, 0.420678 
0.002924, 0.001202 
0.516125, 1.402877 
2.139165, 4.742662 

-0.357293, 0.357434 
0.002943, 0.001215 
0.477343, 1.415385 
2.119166, 4.751646 

-0.398670, 0.287340 
0.002962, 0.001228 
0.438203, 1.426828 
2.099130, 4.760546 

-0.431673, 0.211282 
0.002981, 0.001241 
0.398735, 1.437195 
2.079056, 4.769361 

-0.455018, 0.130556 
0.003001, 0.001254 
0.358968, 1.446475 
2.058945, 4.778091 

-0.467740, 0.046831 
0.003020, 0.001267 
0.318931, 1.454660 
2.038798, 4.786737 

-0.469337, -0.037970 
0.003039, 0.001280 
0.278654, 1.461741 
2.018614, 4.795297 

-0.459846, -0.121850 
0.003058, 0.001293 
0.238167, 1.467710 
1.998395, 4.803773 

-0.439825, -0.202928 
0.003078, 0.001306 
0.197501, 1.472560 
1.978140, 4.812163 

-0.410260, -0.279606 
0.003097, 0.001320 
0.156686, 1.476285 
